Group Name,Aliases,Normalized Name
mitre_APT-C-23,"Arid Viper, Big Bang APT, Desert Falcon, Grey Karkadann, Mantis, TAG-63, Two-tailed Scorpion",apt-c-23
mitre_APT-C-36,Blind Eagle,apt-c-36
mitre_APT1,"Comment Crew, Comment Group, Comment Panda",apt1
mitre_APT12,"DNSCALC, DynCalc, IXESHE, Numbered Panda",apt12
mitre_APT16,,apt16
mitre_APT17,Deputy Dog,apt17
mitre_APT18,"Dynamite Panda, TG-0416, Threat Group-0416",apt18
mitre_APT19,"C0d0so0, Codoso, Codoso Team, Sunshop Group",apt19
mitre_APT28,"FROZENLAKE, Fancy Bear, Forest Blizzard, Group 74, IRON TWILIGHT, Pawn Storm, SNAKEMACKEREL, STRONTIUM, Sednit, Sofacy, Swallowtail, TG-4127, Threat Group-4127, Tsar Team",apt28
mitre_APT29,"Blue Kitsune, Cozy Bear, CozyDuke, Dark Halo, IRON HEMLOCK, IRON RITUAL, Midnight Blizzard, NOBELIUM, NobleBaron, SolarStorm, StellarParticle, The Dukes, UNC2452, UNC3524, YTTRIUM",apt29
mitre_APT3,"Buckeye, Gothic Panda, Pirpi, TG-0110, Threat Group-0110, UPS Team",apt3
mitre_APT30,,apt30
mitre_APT32,"APT-C-00, BISMUTH, Canvas Cyclone, OceanLotus, SeaLotus",apt32
mitre_APT33,"Elfin, HOLMIUM, Peach Sandstorm",apt33
mitre_APT37,"Group123, InkySquid, Reaper, Ricochet Chollima, ScarCruft, TEMP.Reaper",apt37
mitre_APT38,"BeagleBoyz, Bluenoroff, COPERNICIUM, NICKEL GLADSTONE, Sapphire Sleet, Stardust Chollima",apt38
mitre_APT39,"Chafer, ITG07, Remix Kitten",apt39
mitre_APT41,"BARIUM, Brass Typhoon, Wicked Panda",apt41
mitre_APT5,"BRONZE FLEETWOOD, Keyhole Panda, MANGANESE, Mulberry Typhoon, UNC2630",apt5
mitre_Ajax Security Team,"AjaxTM, Flying Kitten, Operation Saffron Rose, Operation Woolen-Goldfish, Rocket Kitten",ajax security
mitre_Akira,"GOLD SAHARA, PUNK SPIDER",akira
mitre_Andariel,"Onyx Sleet, PLUTONIUM, Silent Chollima",andariel
mitre_Aoqin Dragon,,aoqin dragon
mitre_Aquatic Panda,,aquatic panda
mitre_Axiom,Group 72,axiom
mitre_BITTER,T-APT-17,bitter
mitre_BRONZE BUTLER,"REDBALDKNIGHT, Tick",bronze butler
mitre_BackdoorDiplomacy,,backdoordiplomacy
mitre_BlackOasis,,blackoasis
mitre_BlackTech,Palmerworm,blacktech
mitre_Blue Mockingbird,,blue mockingbird
mitre_CURIUM,"Crimson Sandstorm, TA456, Tortoise Shell",curium
mitre_Carbanak,Anunak,carbanak
mitre_Chimera,,chimera
mitre_Cinnamon Tempest,"BRONZE STARLIGHT, DEV-0401, Emperor Dragonfly",cinnamon tempest
mitre_Cleaver,"TG-2889, Threat Group 2889",cleaver
mitre_Cobalt Group,"Cobalt Gang, Cobalt Spider, GOLD KINGSWOOD",cobalt
mitre_Confucius,Confucius APT,confucius
mitre_CopyKittens,,copykittens
mitre_Dark Caracal,,dark caracal
mitre_DarkHydrus,,darkhydrus
mitre_DarkVishnya,,darkvishnya
mitre_Darkhotel,"DUBNIUM, Zigzag Hail",darkhotel
mitre_Deep Panda,"Black Vine, KungFu Kittens, PinkPanther, Shell Crew, WebMasters",deep panda
mitre_DragonOK,,dragonok
mitre_Dragonfly,"BROMINE, Berserk Bear, Crouching Yeti, DYMALLOY, Energetic Bear, Ghost Blizzard, IRON LIBERTY, TEMP.Isotope, TG-4192",dragonfly
mitre_EXOTIC LILY,,exotic lily
mitre_Earth Lusca,"CHROMIUM, Charcoal Typhoon, ControlX, TAG-22",earth lusca
mitre_Elderwood,"Beijing Group, Elderwood Gang, Sneaky Panda",elderwood
mitre_Ember Bear,"Bleeding Bear, Lorec Bear, Lorec53, Saint Bear, UAC-0056, UNC2589",ember bear
mitre_Equation,,equation
mitre_Evilnum,,evilnum
mitre_FIN10,,fin10
mitre_FIN13,Elephant Beetle,fin13
mitre_FIN4,,fin4
mitre_FIN5,,fin5
mitre_FIN6,"Camouflage Tempest, ITG08, Magecart Group 6, Skeleton Spider, TAAL",fin6
mitre_FIN7,"Carbon Spider, ELBRUS, GOLD NIAGARA, ITG14, Sangria Tempest",fin7
mitre_FIN8,Syssphinx,fin8
mitre_Ferocious Kitten,,ferocious kitten
mitre_Fox Kitten,"Lemon Sandstorm, Parisite, Pioneer Kitten, RUBIDIUM, UNC757",fox kitten
mitre_GALLIUM,Granite Typhoon,gallium
mitre_GCMAN,,gcman
mitre_GOLD SOUTHFIELD,Pinchy Spider,gold southfield
mitre_Gallmaker,,gallmaker
mitre_Gamaredon Group,"ACTINIUM, Aqua Blizzard, Armageddon, DEV-0157, IRON TILDEN, Primitive Bear, Shuckworm",gamaredon
mitre_Gorgon Group,,gorgon
mitre_Group5,,group5
mitre_HAFNIUM,"Operation Exchange Marauder, Silk Typhoon",hafnium
mitre_HEXANE,"Lyceum, Siamesekitten, Spirlin",hexane
mitre_Higaisa,,higaisa
mitre_Inception,"Cloud Atlas, Inception Framework",inception
mitre_IndigoZebra,,indigozebra
mitre_Indrik Spider,"DEV-0243, Evil Corp, Manatee Tempest",indrik spider
mitre_Ke3chang,"APT15, GREF, Mirage, NICKEL, Nylon Typhoon, Playful Dragon, RoyalAPT, Vixen Panda",ke3chang
mitre_Kimsuky,"Black Banshee, Emerald Sleet, THALLIUM, Velvet Chollima",kimsuky
mitre_LAPSUS$,"DEV-0537, Strawberry Tempest",lapsus$
mitre_Lazarus Group,"Diamond Sleet, Guardians of Peace, HIDDEN COBRA, Labyrinth Chollima, NICKEL ACADEMY, ZINC",lazarus
mitre_LazyScripter,,lazyscripter
mitre_Leafminer,Raspite,leafminer
mitre_Leviathan,"APT40, BRONZE MOHAWK, Gadolinium, Gingham Typhoon, Kryptonite Panda, MUDCARP, TEMP.Jumper, TEMP.Periscope",leviathan
mitre_Lotus Blossom,"DRAGONFISH, RADIUM, Raspberry Typhoon, Spring Dragon",lotus blossom
mitre_LuminousMoth,,luminousmoth
mitre_Machete,"APT-C-43, El Machete",machete
mitre_Magic Hound,"APT35, COBALT ILLUSION, Charming Kitten, ITG18, Mint Sandstorm, Newscaster, Phosphorus, TA453",magic hound
mitre_Malteiro,,malteiro
mitre_Metador,,metador
mitre_Moafee,,moafee
mitre_Mofang,,mofang
mitre_Molerats,"Gaza Cybergang, Operation Molerats",molerats
mitre_Moses Staff,"DEV-0500, Marigold Sandstorm",moses staff
mitre_MoustachedBouncer,,moustachedbouncer
mitre_MuddyWater,"Earth Vetala, MERCURY, Mango Sandstorm, Seedworm, Static Kitten, TA450, TEMP.Zagros",muddywater
mitre_Mustang Panda,"BRONZE PRESIDENT, RedDelta, TA416",mustang panda
mitre_Mustard Tempest,"DEV-0206, GOLD PRELUDE, TA569, UNC1543",mustard tempest
mitre_NEODYMIUM,,neodymium
mitre_Naikon,,naikon
mitre_Nomadic Octopus,DustSquad,nomadic octopus
mitre_OilRig,"APT34, COBALT GYPSY, EUROPIUM, Evasive Serpens, Hazel Sandstorm, Helix Kitten, IRN2",oilrig
mitre_Orangeworm,,orangeworm
mitre_PLATINUM,,platinum
mitre_POLONIUM,Plaid Rain,polonium
mitre_PROMETHIUM,StrongPity,promethium
mitre_Patchwork,"Chinastrats, Dropping Elephant, Hangover Group, MONSOON, Operation Hangover",patchwork
mitre_PittyTiger,,pittytiger
mitre_Poseidon Group,,poseidon
mitre_Putter Panda,"APT2, MSUpdater",putter panda
mitre_RTM,,rtm
mitre_Rancor,,rancor
mitre_Rocke,,rocke
mitre_Sandworm Team,"BlackEnergy (Group), ELECTRUM, FROZENBARENTS, IRIDIUM, IRON VIKING, Quedagh, Seashell Blizzard, Telebots, Voodoo Bear",sandworm
mitre_Scarlet Mimic,,scarlet mimic
mitre_Scattered Spider,"Octo Tempest, Roasted 0ktapus, Storm-0875",scattered spider
mitre_SideCopy,,sidecopy
mitre_Sidewinder,"Rattlesnake, T-APT-04",sidewinder
mitre_Silence,Whisper Spider,silence
mitre_Silent Librarian,"COBALT DICKENS, TA407",silent librarian
mitre_SilverTerrier,,silverterrier
mitre_Sowbug,,sowbug
mitre_Stealth Falcon,,stealth falcon
mitre_Strider,ProjectSauron,strider
mitre_Suckfly,,suckfly
mitre_TA2541,,ta2541
mitre_TA459,,ta459
mitre_TA505,"CHIMBORAZO, Hive0065, Spandex Tempest",ta505
mitre_TA551,"GOLD CABIN, Shathak",ta551
mitre_TEMP.Veles,XENOTIME,veles
mitre_TeamTNT,,teamtnt
mitre_The White Company,,the white company
mitre_Threat Group-1314,TG-1314,tg-1314
mitre_Threat Group-3390,"APT27, BRONZE UNION, Earth Smilodon, Emissary Panda, Iron Tiger, LuckyMouse, TG-3390",tg-3390
mitre_Thrip,,thrip
mitre_ToddyCat,,toddycat
mitre_Tonto Team,"BRONZE HUNTLEY, CactusPete, Earth Akhlut, Karma Panda",tonto
mitre_Transparent Tribe,"APT36, COPPER FIELDSTONE, Mythic Leopard, ProjectM",transparent tribe
mitre_Tropic Trooper,"KeyBoy, Pirate Panda",tropic trooper
mitre_Turla,"BELUGASTURGEON, Group 88, IRON HUNTER, Krypton, Secret Blizzard, Snake, Venomous Bear, Waterbug, WhiteBear",turla
mitre_Volatile Cedar,Lebanese Cedar,volatile cedar
mitre_Volt Typhoon,BRONZE SILHOUETTE,volt typhoon
mitre_WIRTE,,wirte
mitre_Whitefly,,whitefly
mitre_Windigo,,windigo
mitre_Windshift,Bahamut,windshift
mitre_Winnti Group,Blackfly,winnti
mitre_Wizard Spider,"DEV-0193, FIN12, GOLD BLACKBURN, Grim Spider, ITG23, Periwinkle Tempest, TEMP.MixMaster, UNC1878",wizard spider
mitre_ZIRCONIUM,"APT31, Violet Typhoon",zirconium
mitre_admin@338,,admin@338
mitre_menuPass,"APT10, BRONZE RIVERSIDE, CVNX, Cicada, HOGFISH, POTASSIUM, Red Apollo, Stone Panda",menupass
mitre_ALLANITE,Palmetto Fusion,allanite
mitre_CyberAv3ngers,Soldiers of Soloman,cyberav3ngers
mitre_Bouncing Golf,,bouncing golf
mitre_UNC788,,unc788
malpedia_1937CN,,1937cn
malpedia_Actor240524,,actor240524
malpedia_Adrastea,,adrastea
malpedia_AeroBlade,,aeroblade
malpedia_Aggressive Inventory Zombies,AIZ,aggressive inventory zombies
malpedia_ALLANITE,"Palmetto Fusion, Allanite",allanite
malpedia_Alpha Spider,ALPHV Ransomware Group,alpha spider
malpedia_Altahrea Team,,altahrea
malpedia_ALTDOS,,altdos
malpedia_Altoufan Team,,altoufan
malpedia_ANDROMEDA SPIDER,,andromeda spider
malpedia_Anonymous64,Anonymous 64,anonymous64
malpedia_Anonymous KSA,,anonymous ksa
malpedia_Anonymous Sudan,,anonymous sudan
malpedia_ANTHROPOID SPIDER,"Empire Monkey, CobaltGoblin",anthropoid spider
malpedia_Antlion,,antlion
malpedia_Aoqin Dragon,UNC94,aoqin dragon
malpedia_AppMilad,,appmilad
malpedia_APT-C-12,"Sapphire Mushroom, Blue Mushroom, NuclearCrisis",apt-c-12
malpedia_APT-C-27,"GoldMouse, Golden RAT, ATK80",apt-c-27
malpedia_APT-C-34,Golden Falcon,apt-c-34
malpedia_APT-C-36,Blind Eagle,apt-c-36
malpedia_APT-C-60,APT-Q-12,apt-c-60
malpedia_APT.3102,,apt 3102
malpedia_APT1,"COMMENT PANDA, PLA Unit 61398, Comment Crew, Byzantine Candor, Group 3, TG-8223, Comment Group, Brown Fox, GIF89a, ShadyRAT, G0006",apt1
malpedia_APT10,"STONE PANDA, Menupass Team, happyyongzi, POTASSIUM, Red Apollo, CVNX, HOGFISH, Cloud Hopper, BRONZE RIVERSIDE, ATK41, G0045, Granite Taurus, TA429, Cicada",apt10
malpedia_APT12,"NUMBERED PANDA, TG-2754, BeeBus, Group 22, DynCalc, Calc Team, DNSCalc, Crimson Iron, IXESHE, BRONZE GLOBE",apt12
malpedia_APT14,"ANCHOR PANDA, QAZTeam, ALUMINUM",apt14
malpedia_APT15,"VIXEN PANDA, Ke3Chang, Playful Dragon, Metushy, Lurid, Social Network Team, Royal APT, BRONZE PALACE, BRONZE DAVENPORT, BRONZE IDLEWOOD, NICKEL, G0004, Red Vulture, Nylon Typhoon, Mirage",apt15
malpedia_APT16,"SVCMONDR, G0023",apt16
malpedia_APT17,"Group 8, AURORA PANDA, Hidden Lynx, Tailgater Team, Dogfish, BRONZE KEYSTONE, G0025, Group 72, G0001, Axiom, HELIUM",apt17
malpedia_APT18,"DYNAMITE PANDA, TG-0416, SCANDIUM, PLA Navy, Wekby, G0026",apt18
malpedia_APT19,"DEEP PANDA, Codoso, WebMasters, KungFu Kittens, Black Vine, TEMP.Avengers, Group 13, PinkPanther, Shell Crew, BRONZE FIRESTONE, G0009, G0073, Pupa, Sunshop Group",apt19
malpedia_APT2,"PLA Unit 61486, PUTTER PANDA, MSUpdater, 4HCrew, SULPHUR, SearchFire, TG-6952, G0024",apt2
malpedia_APT20,"VIOLIN PANDA, TH3Bug, Crawling Taurus",apt20
malpedia_APT21,"HAMMER PANDA, TEMP.Zhenbao, NetTraveler",apt21
malpedia_APT22,"G0039, Suckfly, BRONZE OLIVE, Group 46",apt22
malpedia_APT23,"PIRATE PANDA, KeyBoy, Tropic Trooper, BRONZE HOBART, G0081, Red Orthrus, Earth Centaur",apt23
malpedia_APT24,"PITTY PANDA, G0011, Temp.Pittytiger",apt24
malpedia_APT26,"JerseyMikes, TURBINE PANDA, BRONZE EXPRESS, TECHNETIUM",apt26
malpedia_APT27,"GreedyTaotie, TG-3390, EMISSARY PANDA, TEMP.Hippo, Red Phoenix, Budworm, Group 35, ZipToken, Iron Tiger, BRONZE UNION, Lucky Mouse, G0027, Iron Taurus, Earth Smilodon",apt27
malpedia_APT28,"Pawn Storm, FANCY BEAR, Sednit, SNAKEMACKEREL, Tsar Team, TG-4127, STRONTIUM, Swallowtail, IRON TWILIGHT, Group 74, SIG40, Grizzly Steppe, G0007, ATK5, Fighting Ursa, ITG05, Blue Athena, TA422, T-APT-12, APT-C-20, UAC-0028, FROZENLAKE, Sofacy, Forest Blizzard, BlueDelta, Fancy Bear, GruesomeLarch, APT 28, TsarTeam, Group-4127, Grey-Cloud",apt28
malpedia_APT29,"Group 100, COZY BEAR, The Dukes, Minidionis, SeaDuke, YTTRIUM, IRON HEMLOCK, Grizzly Steppe, G0016, ATK7, Cloaked Ursa, TA421, Blue Kitsune, ITG11, BlueBravo, Nobelium, UAC-0029, Midnight Blizzard",apt29
malpedia_APT3,"GOTHIC PANDA, TG-0110, Group 6, UPS, Buckeye, Boyusec, BORON, BRONZE MAYFAIR, Red Sylvan",apt3
malpedia_APT30,"G0013, Raspberry Typhoon, RADIUM, LotusBlossom",apt30
malpedia_APT31,"ZIRCONIUM, JUDGMENT PANDA, BRONZE VINEWOOD, Red keres, Violet Typhoon, TA412, Zirconium",apt31
malpedia_APT32,"OceanLotus Group, Ocean Lotus, OceanLotus, Cobalt Kitty, APT-C-00, SeaLotus, Sea Lotus, APT-32, APT 32, Ocean Buffalo, POND LOACH, TIN WOODLAWN, BISMUTH, ATK17, G0050, Canvas Cyclone",apt32
malpedia_APT33,"APT 33, Elfin, MAGNALLIUM, Refined Kitten, HOLMIUM, COBALT TRINITY, G0064, ATK35, Peach Sandstorm, TA451",apt33
malpedia_APT35,"Newscaster Team, Magic Hound, G0059, Phosphorus, Mint Sandstorm, TunnelVision, COBALT MIRAGE, Charming Kitten",apt35
malpedia_APT37,"APT 37, Group 123, Group123, InkySquid, Operation Daybreak, Operation Erebus, Reaper Group, Reaper, Red Eyes, Ricochet Chollima, ScarCruft, Venus 121, ATK4, G0067, Moldy Pisces, TA-RedAnt",apt37
malpedia_APT39,"Chafer, REMIX KITTEN, COBALT HICKMAN, G0087, Radio Serpens, TA454",apt39
malpedia_APT4,"PLA Navy, MAVERICK PANDA, BRONZE EDISON, SODIUM, Salmon Typhoon",apt4
malpedia_APT40,"TEMP.Periscope, TEMP.Jumper, Leviathan, BRONZE MOHAWK, GADOLINIUM, KRYPTONITE PANDA, G0065, ATK29, TA423, Red Ladon, ITG09, MUDCARP, ISLANDDREAMS, Gingham Typhoon",apt40
malpedia_APT41,"G0096, TA415, Blackfly, Grayfly, LEAD, BARIUM, WICKED SPIDER, WICKED PANDA, BRONZE ATLAS, BRONZE EXPORT, Red Kelpie, G0044, Earth Baku, Amoeba, HOODOO, Brass Typhoon",apt41
malpedia_APT42,"UNC788, CALANQUE",apt42
malpedia_APT43,,apt43
malpedia_APT45,,apt45
malpedia_APT5,"KEYHOLE PANDA, MANGANESE, BRONZE FLEETWOOD, TEMP.Bottle, Mulberry Typhoon, Poisoned Flight, TABCTENG",apt5
malpedia_APT6,1.php Group,apt6
malpedia_APT73,Eraleig,apt73
malpedia_APT9,"NIGHTSHADE PANDA, Red Pegasus, Group 27",apt9
malpedia_ArcaneDoor,,arcanedoor
malpedia_AridViper,"Desert Falcon, Arid Viper, APT-C-23, Bearded Barbie",aridviper
malpedia_Aslan Neferler Tim,"Lion Soldiers Team, Phantom Turk",aslan neferler tim
malpedia_Asnarök,Personal Panda,asnarök
malpedia_AtlasCross,,atlascross
malpedia_Attor,,attor
malpedia_Avivore,,avivore
malpedia_Awaken Likho,Core Werewolf,awaken likho
malpedia_Ayyıldız Tim,Crescent and Star,ayyıldız tim
malpedia_AzzaSec,,azzasec
malpedia_BackdoorDiplomacy,"BackDip, CloudComputating, Quarian",backdoordiplomacy
malpedia_BadRory,,badrory
malpedia_Bahamut,,bahamut
malpedia_BAMBOO SPIDER,,bamboo spider
malpedia_BANISHED KITTEN,"DUNE, Storm-0842",banished kitten
malpedia_BazarCall,"BazzarCall, BazaCall",bazarcall
malpedia_Beijing Group,"SNEAKY PANDA, Elderwood, Elderwood Gang, SIG22, G0066",beijing
malpedia_BelialDemon,Matanbuchus,belialdemon
malpedia_Belsen Group,,belsen
malpedia_BiBiGun,,bibigun
malpedia_Bignosa,,bignosa
malpedia_BIG PANDA,,big panda
malpedia_BITWISE SPIDER,,bitwise spider
malpedia_Blackatom,,blackatom
malpedia_Blackgear,"Topgear, Comnie, BLACKGEAR",blackgear
malpedia_BlackJack,,blackjack
malpedia_Blackmeta,SN Blackmeta,blackmeta
malpedia_BlackOasis,G0063,blackoasis
malpedia_Blacktail,,blacktail
malpedia_BlackTech,"CIRCUIT PANDA, Temp.Overboard, HUAPI, Palmerworm, G0098, T-APT-03, Manga Taurus, Red Djinn, Earth Hundun",blacktech
malpedia_Blackwood,,blackwood
malpedia_BladeHawk,,bladehawk
malpedia_BlueBottle,,bluebottle
malpedia_BlueHornet,"APT49, AgainstTheWest",bluehornet
malpedia_Blue Termite,"Cloudy Omega, Emdivi",blue termite
malpedia_Blue Tsunami,Black Cube,blue tsunami
malpedia_Bohrium,"Smoke Sandstorm, BOHRIUM",bohrium
malpedia_Bondnet,,bondnet
malpedia_Boolka,,boolka
malpedia_BOSON SPIDER,,boson spider
malpedia_BOSS SPIDER,GOLD LOWELL,boss spider
malpedia_Boulder Bear,,boulder bear
malpedia_BrazenBamboo,,brazenbamboo
malpedia_BRONZE EDGEWOOD,Red Hariasa,bronze edgewood
malpedia_BRONZE HIGHLAND,"Evasive Panda,  Daggerfly",bronze highland
malpedia_BRONZE SPIRAL,,bronze spiral
malpedia_BRONZE SPRING,UNC302,bronze spring
malpedia_BRONZE STARLIGHT,"SLIME34, DEV-0401, Cinnamon Tempest, Emperor Dragonfly",bronze starlight
malpedia_BRONZE VAPOR,,bronze vapor
malpedia_Budminer,Budminer cyberespionage group,budminer
malpedia_BuhTrap,,buhtrap
malpedia_Cadelle,,cadelle
malpedia_Caliente Bandits,TA2721,caliente bandits
