Group Name,Aliases,Normalized Name
malpedia_Callisto,"COLDRIVER, SEABORGIUM, TA446, GOSSAMER BEAR, BlueCharlie, Star Blizzard, TAG-53, IRON FRONTIER, UNC4057, Blue Callisto",callisto
malpedia_Calypso,BRONZE MEDLEY,calypso
malpedia_Camaro Dragon,,camaro dragon
malpedia_Caracal Kitten,APT-Q-58,caracal kitten
malpedia_Caramel Tsunami,"SOURGUM, Candiru",caramel tsunami
malpedia_Carderbee,,carderbee
malpedia_CardinalLizard,,cardinallizard
malpedia_Careto,"The Mask, Mask, Ugly Face",careto
malpedia_Carmine Tsunami,"DEV-0196, QuaDream",carmine tsunami
malpedia_CeranaKeeper,,ceranakeeper
malpedia_Chamelgang,CamoFei,chamelgang
malpedia_Charming Kitten,"Newscaster, Parastoo, iKittens, Group 83, NewsBeef, G0058, CharmingCypress, Mint Sandstorm, PHOSPHORUS, APT35",charming kitten
malpedia_Chernovite,,chernovite
malpedia_CHRYSENE,"OilRig, Greenbug, Hazel Sandstorm, EUROPIUM, Cobalt Gypsy, APT34",chrysene
malpedia_CiberInteligenciaSV,,ciberinteligenciasv
malpedia_CIRCUS SPIDER,,circus spider
malpedia_CL-STA-0043,TGR-STA-0043,cl-sta-0043
malpedia_Cleaver,"Operation Cleaver, Op Cleaver, Tarh Andishan, Alibaba, TG-2889, Cobalt Gypsy, G0003, Hazel Sandstorm, EUROPIUM, APT34, OilRig",cleaver
malpedia_Clever Kitten,Group 41,clever kitten
malpedia_CLOCKWORK SPIDER,,clockwork spider
malpedia_CloudSorcerer,,cloudsorcerer
malpedia_Cobalt,"Cobalt Group, Cobalt Gang, GOLD KINGSWOOD, COBALT SPIDER, G0080, Mule Libra",cobalt
malpedia_COBALT JUNO,"APT-C-38 (QiAnXin), SABER LION, TG-2884 (SCWX CTU)",cobalt juno
malpedia_COBALT KATANA,"Hive0081 (IBM), SectorD01 (NHSC), xHunt campaign (Palo Alto), Hunter Serpens",cobalt katana
malpedia_Codefinger,,codefinger
malpedia_Cold River,"Nahr Elbard, Nahr el bared",cold river
malpedia_Common Raven,"OPERA1ER, NXSMS, DESKTOP-GROUP",common raven
malpedia_Confucious,,confucious
malpedia_Copy-Paste,,copy-paste
malpedia_CopyKittens,"Slayer Kitten, G0052",copykittens
malpedia_CoralRaider,,coralraider
malpedia_Corsair Jackal,TunisianCyberArmy,corsair jackal
malpedia_CosmicBeetle,,cosmicbeetle
malpedia_Cosmic Lynx,,cosmic lynx
malpedia_CostaRicto,,costaricto
malpedia_Cotton Sandstorm,"Emennet Pasargad, Holy Souls, MARNANBRIDGE, NEPTUNIUM",cotton sandstorm
malpedia_CoughingDown,,coughingdown
malpedia_CRYSTALRAY,,crystalray
malpedia_Cuboid Sandstorm,DEV-0228,cuboid sandstorm
malpedia_Curious Gorge,UNC3742,curious gorge
malpedia_Cutting Kitten,ITsecTeam,cutting kitten
malpedia_Cyber.Anarchy.Squad,Cyber Anarchy Squad,cyber anarchy squad
malpedia_CyberNiggers,,cyberniggers
malpedia_Cyber Army of Russia Reborn,,cyber army of russia reborn
malpedia_Cyber Av3ngers,,cyber av3ngers
malpedia_Cyber Berkut,,cyber berkut
malpedia_Cyber Caliphate Army,"Islamic State Hacking Division, CCA, United Cyber Caliphate, UUC, CyberCaliphate",cyber caliphate army
malpedia_Cyber fighters of Izz Ad-Din Al Qassam,Fraternal Jackal,cyber fighters of izz ad-din al qassam
malpedia_Cyber Partisans,,cyber partisans
malpedia_Cyber Toufan,,cyber toufan
malpedia_DAGGER PANDA,"IceFog, Trident, RedFoxtrot, Red Wendigo, PLA Unit 69010",dagger panda
malpedia_Daixin Team,,daixin
malpedia_Dalbit,,dalbit
malpedia_Dancing Salome,,dancing salome
malpedia_DangerousSavanna,,dangeroussavanna
malpedia_Danti,,danti
malpedia_DarkCasino,,darkcasino
malpedia_DarkHotel,"DUBNIUM, Fallout Team, Karba, Luder, Nemim, Nemin, Tapaoux, Pioneer, Shadow Crane, APT-C-06, SIG25, TUNGSTEN BRIDGE, T-APT-02, G0012, ATK52, Zigzag Hail, Dark Hotel",darkhotel
malpedia_DarkHydrus,"LazyMeerkat, G0079, Obscure Serpens",darkhydrus
malpedia_DarkRaaS,,darkraas
malpedia_DarkVishnya,,darkvishnya
malpedia_Dark Basin,,dark basin
malpedia_Dark Caracal,G0070,dark caracal
malpedia_Deadeye Jackal,"SyrianElectronicArmy, SEA",deadeye jackal
malpedia_DefrayX,Hive0091,defrayx
malpedia_Denim Tsunami,"KNOTWEED, DSIRF",denim tsunami
malpedia_Desorden Group,,desorden
malpedia_DEV-0147,,dev-0147
malpedia_DEV-0270,"Nemesis Kitten, Storm-0270",dev-0270
malpedia_DEV-0569,Storm-0569,dev-0569
malpedia_DEV-0586,"Ruinous Ursa, Cadet Blizzard",dev-0586
malpedia_DEV-0928,,dev-0928
malpedia_DEV-0950,Lace Tempest,dev-0950
malpedia_DEV-1028,,dev-1028
malpedia_DEXTOROUS SPIDER,,dextorous spider
malpedia_DiceyF,,diceyf
malpedia_DIZZY PANDA,LadyBoyle,dizzy panda
malpedia_DNSpionage,COBALT EDGEWATER,dnspionage
malpedia_Domestic Kitten,"Bouncing Golf, APT-C-50",domestic kitten
malpedia_DOPPEL SPIDER,GOLD HERON,doppel spider
malpedia_Dragonbridge,Spamouflage Dragon,dragonbridge
malpedia_DragonForce,,dragonforce
malpedia_DragonOK,"Moafee, BRONZE OVERBROOK, G0017, G0002, Shallow Taurus",dragonok
malpedia_DragonRank,,dragonrank
malpedia_DragonSpark,,dragonspark
malpedia_DriftingCloud,,driftingcloud
malpedia_DUNGEON SPIDER,,dungeon spider
malpedia_DustSquad,Nomadic Octopus,dustsquad
malpedia_Dust Storm,G0031,dust storm
malpedia_Earth Baxia,,earth baxia
malpedia_Earth Berberoka,GamblingPuppet,earth berberoka
malpedia_Earth Estries,,earth estries
malpedia_Earth Freybug,,earth freybug
malpedia_Earth Kapre,"RedCurl, Red Wolf",earth kapre
malpedia_Earth Kitsune,,earth kitsune
malpedia_Earth Krahang,,earth krahang
malpedia_Earth Longzhi,SnakeCharmer,earth longzhi
malpedia_Earth Lusca,"CHROMIUM, ControlX, TAG-22, FISHMONGER, BRONZE UNIVERSITY, AQUATIC PANDA, Red Dev 10, RedHotel, Charcoal Typhoon, BountyGlad, Red Scylla",earth lusca
malpedia_Earth Wendigo,,earth wendigo
malpedia_Earth Yako,"Operation RestyLink, Enelink",earth yako
malpedia_EC2 Grouper,,ec2 grouper
malpedia_Edalat-e Ali,,edalat-e ali
malpedia_ELECTRIC PANDA,,electric panda
malpedia_ELOQUENT PANDA,,eloquent panda
malpedia_El Machete,"Machete, machete-apt, APT-C-43, G0095",el machete
malpedia_ENERGETIC BEAR,"BERSERK BEAR, ALLANITE, CASTLE, DYMALLOY, TG-4192, Dragonfly, Crouching Yeti, Group 24, Havex, Koala Team, IRON LIBERTY, G0035, ATK6, ITG15, BROMINE, Blue Kraken, Ghost Blizzard",energetic bear
malpedia_Equation Group,"Tilded Team, EQGRP, G0020",equation
malpedia_Evasive Panda,BRONZE HIGHLAND,evasive panda
malpedia_Evilbyte,,evilbyte
malpedia_Evilnum,"DeathStalker, TA4563, EvilNum, Jointworm, KNOCKOUT SPIDER",evilnum
malpedia_EvilPost,,evilpost
malpedia_EvilTraffic,Operation EvilTraffic,eviltraffic
malpedia_EvilWeb,,evilweb
malpedia_Evil Corp,GOLD DRAKE,evil corp
malpedia_ExCobalt,,excobalt
malpedia_EXOTIC LILY,DEV-0413,exotic lily
malpedia_Fail0verflow,Team Twiizer,fail0verflow
malpedia_FASTCash,,fastcash
malpedia_Ferocious Kitten,,ferocious kitten
malpedia_FIN1,,fin1
malpedia_FIN10,G0051,fin10
malpedia_FIN11,"TEMP.Warlock, UNC902, Lace Tempest, DEV-0950, TA505",fin11
malpedia_FIN13,"TG2003, Elephant Beetle",fin13
malpedia_FIN5,G0053,fin5
malpedia_FIN6,"SKELETON SPIDER, ITG08, MageCart Group 6, White Giant, GOLD FRANKLIN, ATK88, G0037, Camouflage Tempest, TA4557, TAAL",fin6
malpedia_FIN7,"CARBON SPIDER, GOLD NIAGARA, Calcium, ATK32, G0046, G0008, Coreid, Carbanak, Sangria Tempest, ELBRUS, Carbon Spider, JokerStash",fin7
malpedia_FIN8,"ATK113, G0061",fin8
malpedia_Fishing Elephant,Outrider Tiger,fishing elephant
malpedia_Flash Kitten,,flash kitten
malpedia_Flax Typhoon,"Ethereal Panda, Storm-0919",flax typhoon
malpedia_FlyingYeti,"Storm-1837, Flying Yeti",flyingyeti
malpedia_Flying Kitten,"SaffronRose, Saffron Rose, AjaxSecurityTeam, Ajax Security Team, Group 26, Sayad",flying kitten
malpedia_FOXY PANDA,,foxy panda
malpedia_Fox Kitten,"PIONEER KITTEN, PARISITE, UNC757, Lemon Sandstorm, RUBIDIUM, PioneerKitten",fox kitten
malpedia_FrostyNeighbor,,frostyneighbor
malpedia_FunkSec,,funksec
malpedia_FusionCore,,fusioncore
malpedia_Fxmsp,,fxmsp
malpedia_GALLIUM,"Red Dev 4, Alloy Taurus, Granite Typhoon, Operation Soft Cell",gallium
malpedia_Gallmaker,,gallmaker
malpedia_Gamaredon Group,"ACTINIUM, DEV-0157, Blue Otso, BlueAlpha, G0047, IRON TILDEN, PRIMITIVE BEAR, Shuckworm, Trident Ursa, UAC-0010, Winterflounder, Aqua Blizzard, Actinium, UNC530, Gamaredon",gamaredon
malpedia_GambleForce,,gambleforce
malpedia_GC01,"Golden Chickens, Golden Chickens01, Golden Chickens 01",gc01
malpedia_GC02,"Golden Chickens, Golden Chickens02, Golden Chickens 02",gc02
malpedia_GCMAN,G0036,gcman
malpedia_Gelsemium,狼毒草,gelsemium
malpedia_GhostEmperor,"FamousSparrow, UNC2286, Salt Typhoon",ghostemperor
malpedia_GhostNet,Snooping Dragon,ghostnet
malpedia_GhostR,,ghostr
malpedia_GhostSec,Ghost Security,ghostsec
malpedia_Ghostwriter,"UNC1151, TA445, PUSHCHA, Storm-0257, DEV-0257, UAC-0057",ghostwriter
malpedia_Ghost Jackal,,ghost jackal
malpedia_GIBBERISH PANDA,,gibberish panda
malpedia_Gitloker,,gitloker
malpedia_Gnosticplayers,,gnosticplayers
malpedia_GOBLIN PANDA,"Conimes, Cycldek",goblin panda
malpedia_GoldenJackal,,goldenjackal
malpedia_GoldFactory,,goldfactory
malpedia_GOLD BURLAP,CYBORG SPIDER,gold burlap
malpedia_GOLD CABIN,"Shakthak, TA551, ATK236, G0127, Monster Libra",gold cabin
malpedia_GOLD DUPONT,SPRITE SPIDER,gold dupont
malpedia_GOLD EVERGREEN,,gold evergreen
malpedia_GOLD FAIRFAX,,gold fairfax
malpedia_GOLD FLANDERS,,gold flanders
malpedia_GOLD GALLEON,,gold galleon
malpedia_GOLD GARDEN,,gold garden
malpedia_GOLD MANSARD,,gold mansard
malpedia_GOLD NORTHFIELD,,gold northfield
malpedia_GOLD PRELUDE,"TA569, UNC1543",gold prelude
malpedia_GOLD RIVERVIEW,,gold riverview
malpedia_GOLD SKYLINE,,gold skyline
malpedia_GOLD SOUTHFIELD,,gold southfield
malpedia_GOLD SYMPHONY,,gold symphony
malpedia_GOLD WATERFALL,,gold waterfall
malpedia_GOLD WINTER,,gold winter
malpedia_Gorilla,,gorilla
malpedia_GozNym,,goznym
malpedia_Grayling,,grayling
malpedia_Gray Sandstorm,DEV-0343,gray sandstorm
malpedia_Greenbug,,greenbug
malpedia_GREF,,gref
malpedia_GreyEnergy,,greyenergy
malpedia_GRIM SPIDER,GOLD ULRICK,grim spider
malpedia_Groundbait,,groundbait
malpedia_Group5,G0043,group5
malpedia_Guacamaya,,guacamaya
malpedia_GURU SPIDER,,guru spider
malpedia_Hacking Team,,hacking
malpedia_HAFNIUM,"ATK233, G0125, Operation Exchange Marauder, Red Dev 13, Silk Typhoon",hafnium
malpedia_Hagga,"Aggah, TH-157",hagga
malpedia_Handala,,handala
malpedia_HAZY TIGER,"Bitter, T-APT-17, APT-C-08, Orange Yali, TA397",hazy tiger
malpedia_HellHounds,,hellhounds
malpedia_Hellsing,,hellsing
malpedia_HenBox,,henbox
malpedia_Hezb,Mimo,hezb
malpedia_HiddenArt,,hiddenart
malpedia_Higaisa,,higaisa
malpedia_HikkI-Chan,,hikki-chan
malpedia_Hive0137,,hive0137
malpedia_HomeLand Justice,,homeland justice
malpedia_Honeybee,G0072,honeybee
malpedia_HookAds,,hookads
malpedia_HOUND SPIDER,,hound spider
malpedia_HummingBad,,hummingbad
malpedia_Hunt3r Kill3rs,,hunt3r kill3rs
malpedia_HURRICANE PANDA,,hurricane panda
malpedia_IcePeony,,icepeony
malpedia_IMPERSONATING PANDA,,impersonating panda
malpedia_Inception Framework,"Clean Ursa, Cloud Atlas, OXYGEN, G0100, ATK116, Blue Odin",inception
malpedia_IndigoZebra,,indigozebra
malpedia_INDOHAXSEC TEAM,,indohaxsec
malpedia_INDRIK SPIDER,"Manatee Tempest, DEV-0243, EvilCorp, UNC2165",indrik spider
malpedia_Infy,"Operation Mermaid, Prince of Persia, Foudre",infy
malpedia_IntelBroker,,intelbroker
malpedia_InvisiMole,,invisimole
malpedia_IRIDIUM,"Seashell Blizzard, Sandworm",iridium
malpedia_IRLeaks,,irleaks
malpedia_IronHusky,,ironhusky
malpedia_Iron Group,Iron Cyber Group,iron
malpedia_ItaDuke,"DarkUniverse, SIG27",itaduke
malpedia_JuiceLedger,,juiceledger
malpedia_Kairos,,kairos
malpedia_Karakurt,Karakurt Lair,karakurt
malpedia_Karkadann,Piwiks,karkadann
malpedia_Kasablanka,,kasablanka
malpedia_KAX17,,kax17
malpedia_Keksec,,keksec
malpedia_KelvinSecurity,,kelvinsecurity
malpedia_Killnet,,killnet
malpedia_Kimsuky,"Velvet Chollima, Black Banshee, Thallium, Operation Stolen Pencil, G0086, APT43, Emerald Sleet, THALLIUM, Springtail, Sparkling Pisces",kimsuky
malpedia_Kinsing,Money Libra,kinsing
malpedia_Kiss-a-Dog,,kiss-a-dog
malpedia_KromSec,,kromsec
malpedia_LabHost,,labhost
malpedia_Lancefly,,lancefly
malpedia_LAPSUS,"LAPSUS$, DEV-0537, SLIPPY SPIDER, Strawberry Tempest",lapsus
malpedia_Lazarus Group,"Operation DarkSeoul, Dark Seoul, Hidden Cobra, Hastati Group, Andariel, Unit 121, Bureau 121, NewRomanic Cyber Army Team, Bluenoroff, Subgroup: Bluenoroff, Group 77, Labyrinth Chollima, Operation Troy, Operation GhostSecret, Operation AppleJeus, APT38, APT 38, Stardust Chollima, Whois Hacking Team, Zinc, Appleworm, Nickel Academy, APT-C-26, NICKEL GLADSTONE, COVELLITE, ATK3, G0032, ATK117, G0082, Citrine Sleet, DEV-0139, DEV-1222, Diamond Sleet, ZINC, Sapphire Sleet, COPERNICIUM, TA404, Lazarus group, BeagleBoyz, Lazarus, Genie Spider",lazarus
malpedia_Libyan Scorpions,,libyan scorpions
malpedia_Lifting Zmiy,,lifting zmiy
malpedia_LightBasin,"UNC1945, CL-CRI-0025",lightbasin
malpedia_LilacSquid,,lilacsquid
malpedia_Lilac Typhoon,DEV-0234,lilac typhoon
malpedia_Liminal Panda,,liminal panda
malpedia_LofyGang,,lofygang
malpedia_Longhorn,"Lamberts, the Lamberts, APT-C-39, PLATINUM TERMINAL",longhorn
malpedia_LOTUS PANDA,"Spring Dragon, ST Group, DRAGONFISH, BRONZE ELGIN, ATK1, G0030, Red Salamander, Lotus BLossom",lotus panda
malpedia_Lucky Cat,"TA413, White Dev 9",lucky cat
malpedia_LulzSec Black,,lulzsec black
malpedia_LUNAR SPIDER,GOLD SWATHMORE,lunar spider
malpedia_luoxk,,luoxk
malpedia_LYCEUM,"COBALT LYCEUM, HEXANE, UNC1530, Spirlin, MYSTICDOME, siamesekitten, Chrono Kitten, Storm-0133",lyceum
malpedia_Madi,,madi
malpedia_MageCart,,magecart
malpedia_Magic Kitten,"Group 42, VOYEUR",magic kitten
malpedia_MAGNETIC SPIDER,,magnetic spider
malpedia_MalKamak,,malkamak
malpedia_MALLARD SPIDER,GOLD LAGOON,mallard spider
malpedia_Malteiro,,malteiro
malpedia_Mana Team,,mana
malpedia_Markopolo,,markopolo
malpedia_Massgrave,,massgrave
malpedia_Metador,,metador
malpedia_MIMIC SPIDER,,mimic spider
malpedia_Mirage Tiger,,mirage tiger
malpedia_MirrorFace,Earth Kasha,mirrorface
malpedia_ModifiedElephant,,modifiedelephant
malpedia_Mofang,"Superman, BRONZE WALKER",mofang
malpedia_Mogilevich,,mogilevich
malpedia_Molerats,"Gaza Hackers Team, Gaza cybergang, Gaza Cybergang, Operation Molerats, Extreme Jackal, Moonlight, ALUMINUM SARATOGA, G0021, BLACKSTEM",molerats
malpedia_MoneyTaker,,moneytaker
malpedia_MONTY SPIDER,,monty spider
malpedia_MosesStaff,"Moses Staff, Marigold Sandstorm, DEV-0500",mosesstaff
malpedia_Moshen Dragon,,moshen dragon
malpedia_Moskalvzapoe,"MAN1, TA511",moskalvzapoe
malpedia_MoustachedBouncer,,moustachedbouncer
malpedia_MuddyWater,"TEMP.Zagros, Static Kitten, Seedworm, MERCURY, COBALT ULSTER, G0069, ATK51, Boggy Serpens, Mango Sandstorm, TA450, Earth Vetala",muddywater
malpedia_MUMMY SPIDER,"TA542, GOLD CRESTWOOD",mummy spider
malpedia_MurenShark,Actor210426,murenshark
malpedia_MUSTANG PANDA,"BRONZE PRESIDENT, HoneyMyte, Red Lich, TEMP.HEX, BASIN, Earth Preta, TA416, Stately Taurus, LuminousMoth, Polaris, TANTALUM, Twill Typhoon",mustang panda
malpedia_Mustard Tempest,"DEV-0206, Purple Vallhund",mustard tempest
malpedia_N4ughtysecTU,,n4ughtysectu
malpedia_Naikon,"PLA Unit 78020, OVERRIDE PANDA, Camerashy, BRONZE GENEVA, G0019, Naikon, BRONZE STERLING, G0013",naikon
malpedia_Nam3L3ss,,nam3l3ss
malpedia_NARWHAL SPIDER,"GOLD ESSEX, TA544",narwhal spider
malpedia_Natohub,,natohub
malpedia_Nazar,SIG37,nazar
malpedia_NB65,Network Battalion 65,nb65
malpedia_NEODYMIUM,G0055,neodymium
malpedia_NewsPenguin,,newspenguin
malpedia_Nexus Zeta,,nexus zeta
malpedia_Night Dragon,G0014,night dragon
malpedia_Nitro,Covert Grove,nitro
malpedia_NOCTURNAL SPIDER,,nocturnal spider
malpedia_NOMAD PANDA,,nomad panda
malpedia_NoName057(16),"NoName057, NoName05716, 05716nnm, Nnm05716",noname057(16)
malpedia_NOTROBIN,,notrobin
malpedia_Nullbulge,,nullbulge
malpedia_OilAlpha,,oilalpha
malpedia_OilRig,"Twisted Kitten, Cobalt Gypsy, Crambus, Helix Kitten, APT 34, APT34, IRN2, ATK40, G0049, Evasive Serpens, Hazel Sandstorm, EUROPIUM, TA452, Earth Simnavaz",oilrig
malpedia_OldGremlin,,oldgremlin
malpedia_OnionDog,,oniondog
malpedia_Opal Sleet,"OSMIUM, Konni, Vedalia",opal sleet
malpedia_Operation BugDrop,,operation bugdrop
malpedia_Operation C-Major,"C-Major, Transparent Tribe, Mythic Leopard, ProjectM, APT36, APT 36, TMP.Lapis, Green Havildar, COPPER FIELDSTONE, Earth Karkaddan, Storm-0156",operation c-major
malpedia_Operation Cobalt Whisper,,operation cobalt whisper
malpedia_Operation Comando,,operation comando
malpedia_Operation DRBControl,,operation drbcontrol
malpedia_Operation Emmental,"Retefe Gang, Retefe Group",operation emmental
