Group Name,Aliases,Normalized Name
malpedia_Operation Ghoul,,operation ghoul
malpedia_Operation Kabar Cobra,,operation kabar cobra
malpedia_Operation Parliament,,operation parliament
malpedia_Operation Poison Needles,,operation poison needles
malpedia_Operation Red Signature,,operation red signature
malpedia_Operation ShadowHammer,,operation shadowhammer
malpedia_Operation Shadow Force,,operation shadow force
malpedia_Operation Sharpshooter,,operation sharpshooter
malpedia_Operation Soft Cell,GALLIUM,operation soft cell
malpedia_Operation Triangulation,,operation triangulation
malpedia_Operation WizardOpium,,operation wizardopium
malpedia_Operation Wocao,,operation wocao
malpedia_Orangeworm,,orangeworm
malpedia_OurMine,,ourmine
malpedia_OUTLAW SPIDER,,outlaw spider
malpedia_OverFlame,,overflame
malpedia_OVERLORD SPIDER,,overlord spider
malpedia_Pacha Group,,pacha
malpedia_Packrat,,packrat
malpedia_PALE PANDA,,pale panda
malpedia_PARINACOTA,"Wine Tempest, Wadhrama",parinacota
malpedia_PassCV,,passcv
malpedia_Pearl Sleet,"DEV-0215, LAWRENCIUM",pearl sleet
malpedia_People's Cyber Army of Russia,,people's cyber army of russia
malpedia_PerSwaysion,,perswaysion
malpedia_PhantomControl,,phantomcontrol
malpedia_PhantomCore,,phantomcore
malpedia_Phlox Tempest,DEV-0796,phlox tempest
malpedia_Pickaxe,Prying Libra,pickaxe
malpedia_PINCHY SPIDER,,pinchy spider
malpedia_Pink Sandstorm,"AMERICIUM, BlackShadow, DEV-0022, Agrius, Agonizing Serpens",pink sandstorm
malpedia_PIZZO SPIDER,"DD4BC, Ambiorx",pizzo spider
malpedia_PLATINUM,"TwoForOne, G0068, ATK33",platinum
malpedia_POISONUS PANDA,,poisonus panda
malpedia_POISON CARP,"Evil Eye, Red Dev 16, Earth Empusa",poison carp
malpedia_POLONIUM,"Plaid Rain, UNC4453, GREATRIFT",polonium
malpedia_Poseidon Group,G0033,poseidon
malpedia_PowerPool,IAmTheKing,powerpool
malpedia_Predatory Sparrow,"Indra, Gonjeshke Darande",predatory sparrow
malpedia_PREDATOR PANDA,,predator panda
malpedia_ProCC,,procc
malpedia_ProjectSauron,"Strider, Sauron, Project Sauron, G0041",projectsauron
malpedia_Prolific Puma,,prolific puma
malpedia_PROMETHIUM,"StrongPity, G0056",promethium
malpedia_Prophet Spider,"GOLD MELODY, UNC961",prophet spider
malpedia_QUILTED TIGER,"Chinastrats, Patchwork, Monsoon, Sarit, Dropping Elephant, APT-C-09, ZINC EMERSON, ATK11, G0040, Orange Athos, Thirsty Gemini",quilted tiger
malpedia_R00tK1T,,r00tk1t
malpedia_RADIO PANDA,Shrouded Crossbow,radio panda
malpedia_RaHDit,Russian Angry Hackers Did It,rahdit
malpedia_RANCOR,"Rancor group, Rancor, Rancor Group, G0075, Rancor Taurus",rancor
malpedia_RansomHouse,,ransomhouse
malpedia_RansomHub,,ransomhub
malpedia_RansomVC,Ransomed.vc,ransomvc
malpedia_Raspberry Typhoon,RADIUM,raspberry typhoon
malpedia_RASPITE,"LeafMiner, Raspite",raspite
malpedia_RATPAK SPIDER,,ratpak spider
malpedia_RAZOR TIGER,"SideWinder, Rattlesnake, APT-C-17, T-APT-04",razor tiger
malpedia_Rebel Jackal,FallagaTeam,rebel jackal
malpedia_Red-Lili,,red-lili
malpedia_RedAlpha,"DeepCliff, Red Dev 3",redalpha
malpedia_RedDelta,,reddelta
malpedia_RedEcho,,redecho
malpedia_Redfly,,redfly
malpedia_RedGolf,,redgolf
malpedia_RedJuliett,,redjuliett
malpedia_RedStinger,Bad Magic,redstinger
malpedia_Red Charon,,red charon
malpedia_Red Dev 17,,red dev 17
malpedia_Red Menshen,Red Dev 18,red menshen
malpedia_Red Nue,LuoYu,red nue
malpedia_REF2924,,ref2924
malpedia_REF5961,,ref5961
malpedia_ResumeLooters,,resumelooters
malpedia_Returned Libra,8220 Mining Group,returned libra
malpedia_RevengeHotels,,revengehotels
malpedia_RGB-TEAM,,rgb-team
malpedia_RIDDLE SPIDER,,riddle spider
malpedia_RipperSec,,rippersec
malpedia_Roaming Mantis,Roaming Mantis Group,roaming mantis
malpedia_Roaming Tiger,"BRONZE WOODLAND, Rotten Tomato",roaming tiger
malpedia_Rocke,Aged Libra,rocke
malpedia_Rocket Kitten,"TEMP.Beanie, Operation Woolen Goldfish, Operation Woolen-Goldfish, Thamar Reservoir, Timberworm",rocket kitten
malpedia_RomCom,"Storm-0978, UAT-5647",romcom
malpedia_RTM,G0048,rtm
malpedia_RUBYCARP,,rubycarp
malpedia_Ruby Sleet,CERIUM,ruby sleet
malpedia_Saad Tycoon,,saad tycoon
malpedia_SABRE PANDA,,sabre panda
malpedia_SaintBear,"UNC2589, TA471, UAC-0056, Nascent Ursa, Nodaria, FROZENVISTA, Storm-0587, DEV-0587, Saint Bear, Lorec53, EMBER BEAR, Lorec Bear, Bleeding Bear",saintbear
malpedia_SALTY SPIDER,,salty spider
malpedia_SAMBASPIDER,,sambaspider
malpedia_SAMURAI PANDA,"PLA Navy, Wisp Team",samurai panda
malpedia_SandCat,,sandcat
malpedia_Sandman APT,,sandman apt
malpedia_Sands Casino,,sands casino
malpedia_Sandworm,"Quedagh, VOODOO BEAR, TEMP.Noble, IRON VIKING, G0034, ELECTRUM, TeleBots, IRIDIUM, Blue Echidna, FROZENBARENTS, UAC-0113, Seashell Blizzard, UAC-0082, APT44",sandworm
malpedia_Sath-ı Müdafaa,,sath-ı müdafaa
malpedia_ScamClub,,scamclub
malpedia_Scarab,,scarab
malpedia_SCARLETEEL,,scarleteel
malpedia_Scarlet Mimic,"G0029, Golfing Taurus",scarlet mimic
malpedia_Scarred Manticore,,scarred manticore
malpedia_Scattered Canary,,scattered canary
malpedia_Scattered Spider,"UNC3944, Muddled Libra, Oktapus, Scattered Swine, Scatter Swine, Octo Tempest, 0ktapus, Storm-0971, DEV-0971, Starfraud",scattered spider
malpedia_SCULLY SPIDER,,scully spider
malpedia_Sea Turtle,"COSMIC WOLF, Marbled Dust, SILICON, Teal Kurma, UNC1326",sea turtle
malpedia_SEXi,,sexi
malpedia_ShadowSyndicate,,shadowsyndicate
malpedia_Shadow Network,,shadow network
malpedia_ShaggyPanther,,shaggypanther
malpedia_Shahid Hemmat,,shahid hemmat
malpedia_SHARK SPIDER,,shark spider
malpedia_SharpPanda,,sharppanda
malpedia_ShinyHunters,,shinyhunters
malpedia_ShroudedSnooper,,shroudedsnooper
malpedia_SideCopy,,sidecopy
malpedia_SiegedSec,,siegedsec
malpedia_Siesta,,siesta
malpedia_Silence group,"Silence, WHISPER SPIDER",silence
malpedia_Silent Chollima,"OperationTroy, Guardian of Peace, GOP, WHOis Team, Andariel, Subgroup: Andariel, Onyx Sleet, PLUTONIUM",silent chollima
malpedia_Silent Librarian,"COBALT DICKENS, Mabna Institute, TA407, TA4900, Yellow Nabu",silent librarian
malpedia_SilitNetwork,,silitnetwork
malpedia_SILKFIN AGENCY,,silkfin agency
malpedia_SilkSpecter,,silkspecter
malpedia_SilverFish,,silverfish
malpedia_SilverTerrier,,silverterrier
malpedia_Sima,,sima
malpedia_SINGING SPIDER,,singing spider
malpedia_SingularityMD,,singularitymd
malpedia_SkidSec,SkidSec Leaks,skidsec
malpedia_SLIME29,,slime29
malpedia_Slingshot,,slingshot
malpedia_SloppyLemming,,sloppylemming
malpedia_Smishing Triad,,smishing triad
malpedia_SMOKY SPIDER,,smoky spider
malpedia_SmugX,,smugx
malpedia_Snake Wine,,snake wine
malpedia_SneakyChef,,sneakychef
malpedia_SNOWGLOBE,"Animal Farm, Snowglobe, ATK8",snowglobe
malpedia_SOLAR SPIDER,,solar spider
malpedia_Solntsepek,,solntsepek
malpedia_SongXY,,songxy
malpedia_Sowbug,G0054,sowbug
malpedia_Sp1d3r,,sp1d3r
malpedia_SpaceBears,,spacebears
malpedia_SparklingGoblin,,sparklinggoblin
malpedia_SPICY PANDA,,spicy panda
malpedia_SPIKEDWINE,,spikedwine
malpedia_STARDUST CHOLLIMA,,stardust chollima
malpedia_Stargazer Goblin,,stargazer goblin
malpedia_Starry Addax,,starry addax
malpedia_Stealth Falcon,"FruityArmor, G0038",stealth falcon
malpedia_Storm-0062,"Oro0lxy, DarkShadow",storm-0062
malpedia_Storm-0324,"DEV-0324, Sagrid, TA543",storm-0324
malpedia_Storm-0381,DEV-0381,storm-0381
malpedia_Storm-0473,UNC2849,storm-0473
malpedia_Storm-0494,,storm-0494
malpedia_Storm-0501,,storm-0501
malpedia_Storm-0506,,storm-0506
malpedia_Storm-0530,"DEV-0530, H0lyGh0st",storm-0530
malpedia_Storm-0539,,storm-0539
malpedia_Storm-0558,,storm-0558
malpedia_Storm-0829,"DEV-0829, Nwgen Team",storm-0829
malpedia_Storm-0835,,storm-0835
malpedia_Storm-0867,DEV-0867,storm-0867
malpedia_Storm-0940,,storm-0940
malpedia_Storm-1044,DEV-1044,storm-1044
malpedia_Storm-1084,DEV-1084,storm-1084
malpedia_Storm-1099,,storm-1099
malpedia_Storm-1101,DEV-1101,storm-1101
malpedia_Storm-1113,,storm-1113
malpedia_Storm-1133,,storm-1133
malpedia_Storm-1152,,storm-1152
malpedia_Storm-1167,DEV-1167,storm-1167
malpedia_Storm-1283,,storm-1283
malpedia_Storm-1286,,storm-1286
malpedia_Storm-1295,DEV-1295,storm-1295
malpedia_Storm-1567,"Akira, PUNK SPIDER, GOLD SAHARA",storm-1567
malpedia_Storm-1575,,storm-1575
malpedia_Storm-1674,,storm-1674
malpedia_Storm-1679,,storm-1679
malpedia_Storm-1849,UAT4356,storm-1849
malpedia_Storm-2077,TAG-100,storm-2077
malpedia_Storm Cloud,,storm cloud
malpedia_StucxTeam,,stucxteam
malpedia_Sunglow Blizzard,DEV-0665,sunglow blizzard
malpedia_SWEED,,sweed
malpedia_SYLHET GANG-SG,,sylhet gang-sg
malpedia_TA2101,"Maze Team, TWISTED SPIDER, GOLD VILLAGE, Storm-0216, DEV-0216, Twisted Spider",ta2101
malpedia_TA2536,,ta2536
malpedia_TA2541,,ta2541
malpedia_TA2552,,ta2552
malpedia_TA2719,,ta2719
malpedia_TA2722,Balikbayan Foxes,ta2722
malpedia_TA2725,,ta2725
malpedia_TA402,,ta402
malpedia_TA406,,ta406
malpedia_TA410,,ta410
malpedia_TA428,"Colourful Panda, BRONZE DUDLEY",ta428
malpedia_TA444,,ta444
malpedia_TA453,,ta453
malpedia_TA455,,ta455
malpedia_TA459,G0062,ta459
malpedia_TA482,,ta482
malpedia_TA4903,,ta4903
malpedia_TA499,"Vovan, Lexus",ta499
malpedia_TA505,"SectorJ04, SectorJ04 Group, GRACEFUL SPIDER, GOLD TAHOE, Dudear, G0092, ATK103, Hive0065, CHIMBORAZO, Spandex Tempest, Lace Tempest, DEV-0950, FIN11",ta505
malpedia_TA516,,ta516
malpedia_TA530,,ta530
malpedia_TA547,,ta547
malpedia_TA554,TH-163,ta554
malpedia_TA555,,ta555
malpedia_TA558,,ta558
malpedia_TA570,DEV-0450,ta570
malpedia_TA571,,ta571
malpedia_TA575,,ta575
malpedia_TA577,Hive0118,ta577
malpedia_TA578,,ta578
malpedia_TA579,,ta579
malpedia_TA800,,ta800
malpedia_TA866,,ta866
malpedia_TAG-112,,tag-112
malpedia_TAG-28,,tag-28
malpedia_TAG-56,,tag-56
malpedia_Taidoor,"G0015, Earth Aughisky",taidoor
malpedia_TaskMasters,BlueTraveller,taskmasters
malpedia_Team-Xecuter,,team-xecuter
malpedia_TeamSpy Crew,"TeamSpy, Team Bear, Anger Bear, IRON LYRIC",teamspy crew
malpedia_TeamTNT,Adept Libra,teamtnt
malpedia_TeamXRat,"CorporacaoXRat, CorporationXRat",teamxrat
malpedia_TEMP.Hermit,,hermit
malpedia_TEMP.Veles,"Xenotime, G0088, ATK91",veles
malpedia_TEMPER PANDA,"Admin338, Team338, MAGNESIUM, admin@338, G0018",temper panda
malpedia_TempTick,,temptick
malpedia_TEMP_Heretic,,temp_heretic
malpedia_TERBIUM,,terbium
malpedia_TEST PANDA,,test panda
malpedia_TetrisPhantom,,tetrisphantom
malpedia_TheDarkOverlord,,thedarkoverlord
malpedia_The Big Bang,,the big bang
malpedia_The Gorgon Group,"Gorgon Group, Subaat, ATK92, G0078, Pasty Gemini",the gorgon
malpedia_The Shadow Brokers,"The ShadowBrokers, TSB, Shadow Brokers, ShadowBrokers",the shadow brokers
malpedia_Threatsec,,threatsec
malpedia_Threat Actor 888,,threat actor 888
malpedia_Thrip,"G0076, ATK78",thrip
malpedia_TianWu,,tianwu
malpedia_Tick,"Nian, BRONZE BUTLER, REDBALDKNIGHT, STALKER PANDA, G0060, Stalker Taurus, PLA Unit 61419",tick
malpedia_TIDRONE,,tidrone
malpedia_TiltedTemple,"DEV-0322, Circle Typhoon",tiltedtemple
malpedia_TINY SPIDER,,tiny spider
malpedia_ToddyCat,Websiic,toddycat
malpedia_Tonto Team,"CactusPete, KARMA PANDA, BRONZE HUNTLEY, COPPER, Red Beifang, G0131, PLA Unit 65017, Earth Akhlut, TAG-74",tonto
malpedia_Tortoiseshell,"IMPERIAL KITTEN, Yellow Liderc, Imperial Kitten, TA456, DUSTYCAVE, Crimson Sandstorm",tortoiseshell
malpedia_TOXCAR CYBER TEAM,,toxcar cyber
malpedia_TOXIC PANDA,,toxic panda
malpedia_TRACER KITTEN,,tracer kitten
malpedia_TraderTraitor,"Jade Sleet, UNC4899, Pukchong",tradertraitor
malpedia_TRAVELING SPIDER,,traveling spider
malpedia_Tstark,,tstark
malpedia_TunnelSnake,,tunnelsnake
malpedia_TurkHackTeam,Turk Hack Team,turkhackteam
malpedia_Turla,"Snake, VENOMOUS Bear, Group 88, Waterbug, WRAITH, Uroburos, Pfinet, TAG_0530, KRYPTON, Hippo Team, Pacifier APT, Popeye, SIG23, IRON HUNTER, MAKERSMARK, ATK13, G0010, ITG12, Blue Python, SUMMIT, UNC4210, Secret Blizzard, UAC-0144, UAC-0024, UAC-0003",turla
malpedia_TwoSail Junk,Operation Poisoned News,twosail junk
malpedia_UAC-0006,,uac-0006
malpedia_UAC-0020,"Vermin, SickSync",uac-0020
malpedia_UAC-0050,,uac-0050
malpedia_UAC-0063,,uac-0063
malpedia_UAC-0094,,uac-0094
malpedia_UAC-0099,,uac-0099
malpedia_UAC-0102,,uac-0102
malpedia_UAC-0118,"FRwL, FromRussiaWithLove",uac-0118
malpedia_UAC-0149,,uac-0149
malpedia_UAC-0154,,uac-0154
malpedia_UAC-0184,,uac-0184
malpedia_UAC-0185,UNC4221,uac-0185
malpedia_UAC-0194,,uac-0194
malpedia_UAC-0215,,uac-0215
malpedia_UAT-5394,,uat-5394
malpedia_UNC1549,,unc1549
malpedia_UNC1860,,unc1860
malpedia_UNC1878,,unc1878
malpedia_UNC215,,unc215
malpedia_UNC2447,,unc2447
malpedia_UNC2452,"DarkHalo, StellarParticle, NOBELIUM, Solar Phoenix, Midnight Blizzard, APT29, Cozy Bear",unc2452
malpedia_UNC2465,,unc2465
malpedia_UNC2565,Hive0127,unc2565
malpedia_UNC2630,,unc2630
malpedia_UNC2659,,unc2659
malpedia_UNC2717,,unc2717
malpedia_UNC2970,,unc2970
malpedia_UNC3524,,unc3524
malpedia_UNC3569,,unc3569
malpedia_UNC3886,,unc3886
malpedia_UNC3890,,unc3890
malpedia_UNC4191,,unc4191
malpedia_UNC4393,,unc4393
malpedia_UNC4536,,unc4536
malpedia_UNC4540,,unc4540
malpedia_UNC4736,,unc4736
malpedia_UNC4841,SLIME57,unc4841
malpedia_UNC4990,,unc4990
malpedia_UNC5174,Uteus,unc5174
malpedia_UNC5266,,unc5266
malpedia_UNC5291,,unc5291
malpedia_UNC5325,,unc5325
malpedia_UNC5330,,unc5330
malpedia_UNC5337,,unc5337
malpedia_UNC5537,,unc5537
malpedia_UNC5820,,unc5820
malpedia_Unfading Sea Haze,,unfading sea haze
malpedia_UNION PANDA,,union panda
malpedia_UNION SPIDER,,union spider
malpedia_Unit 8200,Duqu Group,unit 8200
malpedia_Unnamed Actor,,unnamed actor
malpedia_Urpage,,urpage
malpedia_USDoD,,usdod
malpedia_UserSec,,usersec
malpedia_UTA0178,"UNC5221, Red Dev 61",uta0178
malpedia_UTA0218,,uta0218
malpedia_UTG-Q-008,,utg-q-008
malpedia_UTG-Q-010,,utg-q-010
malpedia_Vanilla Tempest,"DEV-0832, Vice Society",vanilla tempest
malpedia_Velvet Tempest,DEV-0504,velvet tempest
malpedia_VENOM SPIDER,"badbullzvenom, badbullz",venom spider
malpedia_ViceLeaker,,viceleaker
malpedia_VICEROY TIGER,"OPERATION HANGOVER, Donot Team, APT-C-35, SectorE02, Orange Kala",viceroy tiger
malpedia_VICE SPIDER,,vice spider
malpedia_Vicious Panda,SixLittleMonkeys,vicious panda
malpedia_Viking Jackal,Vikingdom,viking jackal
malpedia_VIKING SPIDER,,viking spider
malpedia_Void Arachne,Silver Fox,void arachne
malpedia_Void Balaur,,void balaur
malpedia_Void Banshee,,void banshee
malpedia_Void Manticore,,void manticore
malpedia_Void Rabisu,Tropical Scorpius,void rabisu
malpedia_Volatile Cedar,"Lebanese Cedar, DeftTorero",volatile cedar
malpedia_Volt Typhoon,"BRONZE SILHOUETTE, VANGUARD PANDA, UNC3236, Insidious Taurus, VOLTZITE, Dev-0391, Storm-0391",volt typhoon
malpedia_VulzSecTeam,VulzSec,vulzsecteam
malpedia_WageMole,"Famous Chollima, UNC5267, Wagemole, Nickel Tapestry, Contagious Interview, Storm-1877",wagemole
malpedia_Wassonite,,wassonite
malpedia_Watchdog,Thief Libra,watchdog
malpedia_Water Barghest,,water barghest
malpedia_Water Curupira,,water curupira
malpedia_Water Labbu,,water labbu
malpedia_Water Makara,,water makara
malpedia_Water Orthrus,,water orthrus
malpedia_Water Sigbin,8220 Gang,water sigbin
malpedia_Webworm,Space Pirates,webworm
malpedia_WeedSec,,weedsec
malpedia_WeRedEvils,,weredevils
malpedia_WET PANDA,Red Chimera,wet panda
malpedia_Whitefly,,whitefly
malpedia_White Bear,Skipper Turla,white bear
malpedia_WildCard,,wildcard
malpedia_WildNeutron,"Butterfly, Morpho, Sphinx Moth",wildneutron
malpedia_WildPressure,,wildpressure
malpedia_WindShift,Windy Phoenix,windshift
malpedia_Winter Vivern,"UAC-0114, TA473, TAG-70, TA-473",winter vivern
malpedia_WIP19,,wip19
malpedia_WIRTE,,wirte
malpedia_Witchetty,LookingFrog,witchetty
malpedia_WIZARD SPIDER,"TEMP.MixMaster, GOLD BLACKBURN, FIN12, Periwinkle Tempest, DEV-0193, Storm-0193, Trickbot LLC, UNC2053, Pistachio Tempest, DEV-0237",wizard spider
malpedia_WOLF SPIDER,"FIN4, G0085",wolf spider
malpedia_Worok,,worok
malpedia_XakNet,"UAC-0100, UAC-0106",xaknet
malpedia_Xcatze,,xcatze
malpedia_XDSpy,,xdspy
malpedia_Xiaoqiying,"Genesis Day, Teng Snake",xiaoqiying
malpedia_Yanbian Gang,,yanbian gang
malpedia_YoroTrooper,"Salted Earth, Sturgeon Fisher",yorotrooper
malpedia_Zarya,UAC-0109,zarya
malpedia_ZeroSevenGroup,,zerosevengroup
malpedia_ZOMBIE SPIDER,,zombie spider
malpedia_ZooPark,,zoopark
malpedia_[Unnamed group],,[unnamed group]
malpedia_[Vault 7/8],,[vault 7/8]
malpedia_ Stealth Mango and Tangelo ,,stealth mango and tangelo
